day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;2700;VEV_5400;19;27;;;;;21;27;;;;;20.0;3.025634765625
1;2700;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
1;2700;VEV_5300;56;27;;;;;59;27;;;;;57.5;-26.083984375
1;2700;VEV_4500;786;9;784;22;;;803;9;805;22;;;794.5;6.227294921875
1;2700;VEV_5500;6;27;;;;;7;27;;;;;6.5;15.9794921875
1;2700;VEV_5000;292;9;291;22;;;299;9;300;22;;;295.5;5.2603759765625
1;2700;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0
1;2700;VEV_4000;1284;13;1281;27;;;1305;13;1308;27;;;1294.5;6.2275390625
1;2700;VEV_5200;117;9;116;22;;;120;31;;;;;118.5;-8.35546875
1;2700;VELVETFRUIT_EXTRACT;5292;25;5291;43;;;5297;25;5298;43;;;5294.5;-37.625
1;2700;VEV_5100;198;31;;;;;203;9;204;22;;;200.5;42.91796875
1;2700;HYDROGEL_PACK;10003;14;10001;26;;;10019;14;10022;26;;;10011.0;-437.9375
1;2800;VELVETFRUIT_EXTRACT;5291;20;5290;46;;;5296;20;5297;46;;;5293.5;61.1875
1;2800;VEV_5400;19;25;;;;;21;25;;;;;20.0;14.0714111328125
1;2800;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
1;2800;VEV_5300;56;25;;;;;58;5;59;20;;;57.0;75.408203125
1;2800;VEV_4500;785;6;783;17;;;802;6;804;17;;;793.5;9.494873046875
1;2800;VEV_5500;6;25;;;;;7;25;;;;;6.5;22.16619873046875
1;2800;VEV_5000;291;23;;;;;298;6;299;17;;;294.5;8.470947265625
1;2800;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
1;2800;VEV_4000;1283;12;1280;24;;;1304;12;1307;24;;;1293.5;9.4951171875
1;2800;VEV_5200;116;23;;;;;120;23;;;;;118.0;172.4921875
1;2800;VEV_5100;197;23;;;;;202;6;203;17;;;199.5;87.5830078125
1;2800;HYDROGEL_PACK;10000;11;9997;30;;;10016;11;10018;30;;;10008.0;-294.65625
1;2900;VEV_5000;291;10;290;17;;;298;10;299;17;;;294.5;9.44677734375
1;2900;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
1;2900;VEV_4000;1283;8;1280;23;;;1304;8;1307;23;;;1293.5;10.4794921875
1;2900;VEV_5200;116;27;;;;;119;10;120;17;;;117.5;231.1484375
1;2900;VELVETFRUIT_EXTRACT;5291;17;5290;41;;;5296;17;5297;41;;;5293.5;91.0
1;2900;VEV_5100;197;27;;;;;202;10;203;17;;;199.5;100.794921875
1;2900;HYDROGEL_PACK;10004;15;10002;29;;;10012;9;10020;15;10023;29;10008.0;-465.375
1;2900;VEV_5400;19;22;;;;;21;22;;;;;20.0;17.3507080078125
1;2900;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
1;2900;VEV_5300;56;22;;;;;58;22;;;;;57.0;102.3427734375
1;2900;VEV_4500;785;10;783;17;;;802;10;804;17;;;793.5;10.479248046875
1;2900;VEV_5500;6;22;;;;;7;22;;;;;6.5;24.09234619140625
1;3000;VEV_5400;19;18;;;;;20;18;;;;;19.5;25.104736328125
1;3000;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
1;3000;VEV_5300;56;7;55;11;;;58;18;;;;;57.0;177.009765625
1;3000;VEV_4500;784;6;782;18;;;801;6;803;18;;;792.5;12.9150390625
1;3000;VEV_5500;6;18;;;;;7;18;;;;;6.5;27.57086181640625
1;3000;VEV_5000;291;6;290;18;;;297;6;298;18;;;294.0;11.8255615234375
1;3000;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
1;3000;VEV_4000;1282;14;1279;22;;;1304;14;1306;22;;;1293.0;12.9150390625
1;3000;VEV_5200;116;6;115;18;;;119;24;;;;;117.5;360.83984375
1;3000;VEV_5100;197;6;196;18;;;202;24;;;;;199.5;134.642578125
1;3000;HYDROGEL_PACK;10004;14;10001;29;;;10020;14;10022;29;;;10012.0;-458.1875
1;3000;VELVETFRUIT_EXTRACT;5290;57;;;;;5295;21;5296;36;;;5292.5;164.625
1;3100;VEV_5400;19;24;;;;;21;24;;;;;20.0;16.23388671875
1;3100;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
1;3100;HYDROGEL_PACK;10004;10;10001;26;;;10020;10;10022;26;;;10012.0;-450.28125
1;3100;VEV_5300;56;24;;;;;58;5;59;19;;;57.0;92.3271484375
1;3100;VEV_4500;785;6;783;20;;;802;6;804;20;;;793.5;10.19287109375
1;3100;VEV_5500;6;24;;;;;7;24;;;;;6.5;22.25665283203125
1;3100;VEV_5000;291;26;;;;;298;6;299;20;;;294.5;9.1531982421875
1;3100;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
1;3100;VEV_4000;1283;10;1280;17;;;1304;10;1307;17;;;1293.5;10.19287109375
1;3100;VEV_5200;116;26;;;;;119;6;120;20;;;117.5;210.44140625
1;3100;VELVETFRUIT_EXTRACT;5291;20;5290;43;;;5296;20;5297;43;;;5293.5;82.375
1;3100;VEV_5100;197;26;;;;;202;6;203;20;;;199.5;97.3017578125
1;3200;HYDROGEL_PACK;10005;11;10002;23;;;10021;11;10023;23;;;10013.0;-500.0625
1;3200;VELVETFRUIT_EXTRACT;5291;56;;;;;5296;19;5297;37;;;5293.5;48.6875
1;3200;VEV_5400;19;25;;;;;21;25;;;;;20.0;12.3671875
1;3200;VEV_5300;56;25;;;;;58;7;59;18;;;57.0;52.138671875
1;3200;VEV_4500;785;6;783;15;;;802;6;804;15;;;793.5;9.0791015625
1;3200;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
1;3200;VEV_5500;6;25;;;;;7;25;;;;;6.5;20.15081787109375
1;3200;VEV_5000;292;6;291;15;;;298;6;299;15;;;295.0;8.0712890625
1;3200;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
1;3200;VEV_5200;116;21;;;;;120;21;;;;;118.0;146.3125
1;3200;VEV_4000;1283;11;1280;19;;;1305;11;1307;19;;;1294.0;9.0791015625
1;3200;VEV_5100;197;21;;;;;202;6;203;15;;;199.5;81.671875
1;3300;VEV_5000;292;9;291;17;;;299;9;300;17;;;295.5;6.1607666015625
1;3300;VEV_5200;117;9;116;17;;;120;26;;;;;118.5;33.1953125
1;3300;VEV_6000;0;17;;;;;1;17;;;;;0.5;0.0
1;3300;VEV_4000;1283;13;1281;17;;;1305;13;1308;17;;;1294.0;7.12451171875
1;3300;VEV_5100;198;9;197;17;;;203;26;;;;;200.5;55.8037109375
1;3300;VELVETFRUIT_EXTRACT;5292;18;5291;31;;;5297;49;;;;;5294.5;-10.5
1;3300;VEV_5400;19;17;;;;;21;17;;;;;20.0;6.358642578125
1;3300;HYDROGEL_PACK;10006;10;10004;27;;;10022;10;10025;27;;;10014.0;-544.75
1;3300;VEV_5300;56;17;;;;;59;17;;;;;57.5;-7.4296875
1;3300;VEV_4500;786;9;784;17;;;803;9;805;17;;;794.5;7.12451171875
1;3300;VEV_6500;0;21;;;;;1;21;;;;;0.5;0.0
1;3300;VEV_5500;6;17;;;;;7;17;;;;;6.5;16.982666015625
1;3400;VEV_5400;19;25;;;;;20;25;;;;;19.5;30.8402099609375
1;3400;VEV_5300;55;25;;;;;58;25;;;;;56.5;246.4228515625
1;3400;VEV_4500;784;11;782;12;;;801;11;803;12;;;792.5;15.091064453125
1;3400;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
1;3400;VEV_5500;6;25;;;;;7;25;;;;;6.5;31.50079345703125
1;3400;VEV_5000;290;11;289;12;;;297;11;298;12;;;293.5;13.9696044921875
1;3400;VEV_5200;115;23;;;;;119;23;;;;;117.0;475.796875
1;3400;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
1;3400;VEV_4000;1281;7;1279;25;;;1303;7;1306;25;;;1292.0;15.09130859375
1;3400;VEV_5100;196;23;;;;;201;11;202;12;;;198.5;164.0478515625
1;3400;HYDROGEL_PACK;10006;11;10003;25;;;10022;11;10024;25;;;10014.0;-538.9375
1;3400;VELVETFRUIT_EXTRACT;5290;21;5289;42;;;5295;63;;;;;5292.5;230.5
1;3500;VEV_5400;19;16;;;;;20;16;;;;;19.5;40.9903564453125
1;3500;HYDROGEL_PACK;10008;14;10005;29;;;10024;14;10026;29;;;10016.0;-599.78125
1;3500;VEV_5300;55;16;;;;;57;16;;;;;56.0;352.3466796875
1;3500;VEV_4500;783;9;781;13;;;800;9;802;13;;;791.5;18.337890625
1;3500;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
1;3500;VEV_5500;6;16;;;;;7;16;;;;;6.5;37.2470703125
1;3500;VEV_5000;289;22;;;;;296;9;297;13;;;292.5;17.13330078125
1;3500;VEV_5200;115;9;114;13;;;118;22;;;;;116.5;652.94140625
1;3500;VEV_6000;0;16;;;;;1;16;;;;;0.5;0.0
1;3500;VEV_4000;1281;11;1278;22;;;1302;11;1305;22;;;1291.5;18.337890625
1;3500;VEV_5100;195;22;;;;;200;9;201;13;;;197.5;208.205078125
1;3500;VELVETFRUIT_EXTRACT;5289;19;5288;36;;;5294;19;5295;36;;;5291.5;328.75
1;3600;HYDROGEL_PACK;10005;11;10002;25;;;10021;11;10023;25;;;10013.0;-487.375
1;3600;VELVETFRUIT_EXTRACT;5289;64;;;;;5295;64;;;;;5292.0;257.5
1;3600;VEV_5400;19;18;;;;;20;18;;;;;19.5;33.9586181640625
1;3600;VEV_5300;55;18;;;;;58;18;;;;;56.5;279.0068359375
1;3600;VEV_4500;784;12;782;24;;;800;12;802;24;;;792.0;15.9853515625
1;3600;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
1;3600;VEV_5500;6;18;;;;;7;18;;;;;6.5;33.61700439453125
1;3600;VEV_5000;290;12;289;24;;;297;36;;;;;293.5;14.8455810546875
1;3600;VEV_5200;115;36;;;;;118;12;119;24;;;116.5;524.84375
1;3600;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
1;3600;VEV_4000;1281;14;1279;15;;;1303;14;1305;15;;;1292.0;15.9853515625
1;3600;VEV_5100;196;12;195;24;;;201;36;;;;;198.5;175.943359375
1;3700;VEV_5000;290;6;289;12;;;297;6;298;12;;;293.5;13.704833984375
1;3700;VEV_5200;115;18;;;;;119;18;;;;;117.0;458.10546875
1;3700;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
1;3700;VEV_4000;1281;9;1279;29;;;1303;9;1306;29;;;1292.0;14.81396484375
1;3700;VEV_5100;196;18;;;;;201;6;202;12;;;198.5;159.353515625
1;3700;VELVETFRUIT_EXTRACT;5290;24;5289;36;;;5295;60;;;;;5292.5;222.125
1;3700;HYDROGEL_PACK;10002;10;9999;20;;;10018;10;10020;20;;;10010.0;-370.625
1;3700;VEV_5500;6;18;;;;;7;18;;;;;6.5;32.94659423828125
1;3700;VEV_5300;55;18;;;;;58;18;;;;;56.5;252.3359375
1;3700;VEV_4500;784;6;782;12;;;801;6;803;12;;;792.5;14.813720703125
1;3700;VEV_5400;19;18;;;;;20;18;;;;;19.5;30.8848876953125
1;3700;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
1;3800;VEV_5500;6;20;;;;;7;20;;;;;6.5;19.3883056640625
1;3800;VEV_5300;56;20;;;;;59;20;;;;;57.5;19.01953125
1;3800;VEV_4500;786;7;784;18;;;803;7;805;18;;;794.5;7.60693359375
1;3800;VEV_5400;19;20;;;;;21;20;;;;;20.0;9.247802734375
1;3800;VEV_6500;0;20;;;;;1;20;;;;;0.5;0.0
1;3800;VEV_5100;198;7;197;18;;;203;25;;;;;200.5;61.09765625
1;3800;VEV_5200;117;7;116;18;;;120;25;;;;;118.5;61.921875
1;3800;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
1;3800;VEV_4000;1283;14;1281;28;;;1305;14;1308;28;;;1294.0;7.60693359375
1;3800;VEV_5000;292;7;291;18;;;299;7;300;18;;;295.5;6.644287109375
1;3800;HYDROGEL_PACK;10003;14;10000;24;;;10019;14;10021;24;;;10011.0;-412.84375
1;3800;VELVETFRUIT_EXTRACT;5291;49;;;;;5297;49;;;;;5294.0;4.125
1;3900;HYDROGEL_PACK;10005;12;10002;25;;;10021;12;10023;25;;;10013.0;-486.1875
1;3900;VEV_5500;6;21;;;;;7;21;;;;;6.5;15.23211669921875
1;3900;VEV_5300;57;10;56;11;;;59;21;;;;;58.0;-59.8525390625
1;3900;VEV_4500;786;6;784;13;;;803;6;805;13;;;794.5;5.167724609375
1;3900;VEV_5400;19;21;;;;;21;21;;;;;20.0;1.6947021484375
1;3900;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
1;3900;VEV_5100;198;19;;;;;203;6;204;13;;;200.5;28.1923828125
1;3900;VEV_5200;117;19;;;;;120;6;121;13;;;118.5;-72.38671875
1;3900;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
1;3900;VEV_4000;1284;10;1281;22;;;1306;10;1308;22;;;1295.0;5.16748046875
1;3900;VEV_5000;292;19;;;;;299;6;300;13;;;295.5;4.26806640625
1;3900;VELVETFRUIT_EXTRACT;5292;55;;;;;5297;15;5298;40;;;5294.5;-69.6875
1;4000;HYDROGEL_PACK;10004;10;10002;22;;;10020;10;10023;22;;;10012.0;-477.90625
1;4000;VELVETFRUIT_EXTRACT;5292;23;5291;50;;;5297;23;5298;50;;;5294.5;-51.125
1;4000;VEV_5500;6;15;;;;;7;15;;;;;6.5;15.9599609375
1;4000;VEV_5300;56;15;;;;;59;15;;;;;57.5;-34.5419921875
1;4000;VEV_4500;786;7;784;21;;;803;7;805;21;;;794.5;5.78125
1;4000;VEV_5400;19;15;;;;;21;15;;;;;20.0;4.097412109375
1;4000;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
1;4000;VEV_5100;198;28;;;;;203;7;204;21;;;200.5;36.5888671875
1;4000;VEV_5200;117;28;;;;;120;7;121;21;;;118.5;-36.546875
1;4000;VEV_6000;0;15;;;;;1;15;;;;;0.5;0.0
1;4000;VEV_4000;1284;11;1281;20;;;1305;11;1308;20;;;1294.5;5.78125
1;4000;VEV_5000;292;28;;;;;299;7;300;21;;;295.5;4.8736572265625
1;4100;VEV_5100;201;5;199;7;198;24;204;31;;;;;202.5;13.9638671875
1;4100;VEV_5200;118;5;117;31;;;121;31;;;;;119.5;-131.8828125
1;4100;VEV_6000;0;25;;;;;1;20;;;;;0.5;0.0
1;4100;VEV_4000;1294;5;1284;10;1282;15;1306;10;1308;15;;;1300.0;4.12255859375
1;4100;VEV_5000;296;5;293;7;292;24;300;31;;;;;298.0;3.2593994140625
1;4100;VELVETFRUIT_EXTRACT;5292;55;;;;;5298;55;;;;;5295.0;-101.25
1;4100;VEV_5500;6;25;;;;;7;20;;;;;6.5;12.4520263671875
1;4100;HYDROGEL_PACK;10005;12;10002;24;;;10021;12;10023;24;;;10013.0;-496.46875
1;4100;VEV_5300;57;15;56;10;;;59;20;;;;;58.0;-89.322265625
1;4100;VEV_4500;794;5;787;7;785;24;803;7;805;24;;;798.5;4.122802734375
1;4100;VEV_5400;20;5;19;20;;;21;20;;;;;20.5;-1.1302490234375
1;4100;VEV_6500;0;22;;;;;1;17;;;;;0.5;0.0
1;4200;VEV_5500;6;17;;;;;7;17;;;;;6.5;12.4248046875
1;4200;VEV_4500;786;7;784;14;;;803;7;805;14;;;794.5;-0.0400390625
1;4200;VEV_5300;57;6;56;11;;;59;17;;;;;58.0;-69.0712890625
1;4200;VEV_5400;19;17;;;;;21;17;;;;;20.0;-0.4976806640625
1;4200;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
1;4200;VEV_5100;199;7;198;14;;;204;21;;;;;201.5;18.0361328125
1;4200;VEV_5200;117;21;;;;;121;21;;;;;119.0;-118.07421875
1;4200;VEV_6000;0;17;;;;;1;17;;;;;0.5;0.0
1;4200;VEV_4000;1284;14;1281;21;;;1306;14;1308;21;;;1295.0;-0.0400390625
1;4200;VEV_5000;293;7;292;14;;;300;21;;;;;296.5;2.966552734375
1;4200;HYDROGEL_PACK;10004;12;10002;27;;;10020;12;10023;27;;;10012.0;-473.90625
1;4200;VELVETFRUIT_EXTRACT;5292;51;;;;;5298;51;;;;;5295.0;-92.0625
1;4300;VEV_5500;6;19;;;;;8;19;;;;;7.0;1.8572998046875
1;4300;HYDROGEL_PACK;10009;15;10006;21;;;10025;15;10027;21;;;10017.0;-650.90625
1;4300;VEV_4500;788;9;786;17;;;805;9;807;17;;;796.5;-12.24560546875
1;4300;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
1;4300;VEV_5300;57;19;;;;;60;19;;;;;58.5;-241.7734375
1;4300;VEV_5400;20;19;;;;;21;19;;;;;20.5;-19.4969482421875
1;4300;VEV_4000;1285;11;1283;22;;;1307;11;1310;22;;;1296.0;-12.24609375
1;4300;VEV_5100;200;9;199;17;;;205;26;;;;;202.5;-62.9453125
1;4300;VEV_5200;118;26;;;;;122;26;;;;;120.0;-415.13671875
1;4300;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
1;4300;VEV_5000;294;9;293;17;;;301;9;302;17;;;297.5;-8.978515625
1;4300;VELVETFRUIT_EXTRACT;5294;22;5293;48;;;5299;70;;;;;5296.5;-256.1875
1;4400;VELVETFRUIT_EXTRACT;5292;19;5291;42;;;5297;61;;;;;5294.5;-8.3125
1;4400;HYDROGEL_PACK;10012;12;10010;24;;;10028;12;10031;24;;;10020.0;-792.09375
1;4400;VEV_5500;6;23;;;;;7;23;;;;;6.5;17.96331787109375
1;4400;VEV_4500;786;11;784;16;;;803;11;805;16;;;794.5;6.1943359375
1;4400;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
1;4400;VEV_5300;56;23;;;;;59;23;;;;;57.5;14.1025390625
1;4400;VEV_5400;19;23;;;;;21;23;;;;;20.0;9.695068359375
1;4400;VEV_4000;1283;13;1281;30;;;1305;13;1308;30;;;1294.0;6.1953125
1;4400;VEV_5100;198;11;197;16;;;203;27;;;;;200.5;55.3583984375
1;4400;VEV_5200;117;11;116;16;;;120;27;;;;;118.5;43.90625
1;4400;VEV_5000;292;11;291;16;;;299;11;300;16;;;295.5;9.125732421875
1;4400;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
1;4500;VEV_4000;1285;10;1282;29;;;1307;10;1309;29;;;1296.0;-7.697265625
1;4500;VEV_5100;199;22;;;;;204;10;205;12;;;201.5;-48.5771484375
1;4500;VEV_5200;118;10;117;12;;;121;22;;;;;119.5;-294.51171875
1;4500;VEV_5000;293;22;;;;;300;10;301;12;;;296.5;-4.470703125
1;4500;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
1;4500;VELVETFRUIT_EXTRACT;5293;53;;;;;5298;17;5299;36;;;5295.5;-195.0625
1;4500;VEV_5500;6;20;;;;;7;10;8;10;;;6.5;6.72662353515625
1;4500;HYDROGEL_PACK;10010;11;10008;25;;;10026;11;10029;25;;;10018.0;-791.6875
1;4500;VEV_4500;787;10;785;12;;;804;10;806;12;;;795.5;-7.69775390625
1;4500;VEV_6500;0;20;;;;;1;20;;;;;0.5;0.0
1;4500;VEV_5300;57;20;;;;;59;10;60;10;;;58.0;-182.2666015625
1;4500;VEV_5400;20;20;;;;;21;20;;;;;20.5;-17.49365234375
1;4600;VEV_5500;6;18;;;;;7;18;;;;;6.5;7.702301025390625
1;4600;VEV_4500;787;12;785;18;;;804;12;806;18;;;795.5;-4.59375
1;4600;VEV_6500;0;21;;;;;1;21;;;;;0.5;0.0
1;4600;VEV_5300;57;18;;;;;59;18;;;;;58.0;-143.8076171875
1;4600;VEV_5400;20;6;19;12;;;21;18;;;;;20.5;-11.656982421875
1;4600;VEV_4000;1285;11;1282;16;;;1306;11;1309;16;;;1295.5;-4.59375
1;4600;VEV_5100;199;12;198;18;;;204;12;205;18;;;201.5;-26.03125
1;4600;VEV_5200;117;30;;;;;121;30;;;;;119.0;-222.0625
1;4600;VEV_5000;293;12;292;18;;;300;12;301;18;;;296.5;-1.40185546875
1;4600;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
1;4600;VELVETFRUIT_EXTRACT;5293;19;5292;35;;;5298;19;5299;35;;;5295.5;-153.3125
1;4600;HYDROGEL_PACK;10015;9;10008;11;10005;21;10024;11;10026;21;;;10019.5;-650.0625
1;4700;VEV_5500;7;4;6;28;;;8;28;;;;;7.5;-1.10174560546875
1;4700;HYDROGEL_PACK;10006;11;10004;27;;;10022;11;10025;27;;;10014.0;-535.4375
1;4700;VEV_4500;796;4;788;11;786;24;805;11;807;24;;;800.5;-17.09228515625
1;4700;VEV_6500;0;25;;;;;1;21;;;;;0.5;0.0
1;4700;VEV_5300;58;13;57;19;;;60;28;;;;;59.0;-318.203125
1;4700;VEV_5400;20;32;;;;;21;28;;;;;20.5;-37.9654541015625
1;4700;VEV_4000;1296;4;1286;12;1283;23;1308;12;1310;23;;;1302.0;-17.091796875
1;4700;VEV_5100;202;4;200;35;;;205;11;206;24;;;203.5;-120.2314453125
1;4700;VEV_5200;120;4;119;11;118;24;122;35;;;;;121.0;-536.05078125
1;4700;VEV_5000;297;4;294;35;;;301;11;302;24;;;299.0;-13.63671875
1;4700;VEV_6000;0;32;;;;;1;28;;;;;0.5;0.0
1;4700;VELVETFRUIT_EXTRACT;5294;50;;;;;5299;16;5300;34;;;5296.5;-321.375
1;4800;VELVETFRUIT_EXTRACT;5293;54;;;;;5298;15;5299;39;;;5295.5;-200.4375
1;4800;HYDROGEL_PACK;10009;10;10007;26;;;10025;10;10028;26;;;10017.0;-749.6875
1;4800;VEV_4500;787;8;785;21;;;804;8;806;21;;;795.5;-7.2548828125
1;4800;VEV_5500;6;25;;;;;7;8;8;17;;;6.5;6.5391845703125
1;4800;VEV_5400;20;25;;;;;21;25;;;;;20.5;-18.641845703125
1;4800;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
1;4800;VEV_5300;57;25;;;;;59;8;60;17;;;58.0;-184.3505859375
1;4800;VEV_4000;1285;12;1282;28;;;1307;12;1309;28;;;1296.0;-7.25390625
1;4800;VEV_5200;118;8;117;21;;;121;29;;;;;119.5;-306.609375
1;4800;VEV_5100;199;29;;;;;204;8;205;21;;;201.5;-52.669921875
1;4800;VEV_5000;294;8;293;21;;;300;8;301;21;;;297.0;-4.830810546875
1;4800;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
1;4900;VEV_4000;1285;9;1282;21;;;1307;9;1309;21;;;1296.0;-8.46875
1;4900;VEV_5200;118;34;;;;;121;34;;;;;119.5;-321.75390625
1;4900;VEV_5100;199;34;;;;;204;11;205;23;;;201.5;-59.3740234375
1;4900;VEV_5000;294;11;293;23;;;301;34;;;;;297.5;-5.62451171875
1;4900;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
1;4900;VELVETFRUIT_EXTRACT;5293;53;;;;;5299;53;;;;;5296.0;-211.75
1;4900;HYDROGEL_PACK;10012;13;10009;25;;;10028;13;10030;25;;;10020.0;-900.5
1;4900;VEV_4500;787;11;785;23;;;804;11;806;23;;;795.5;-8.46875
1;4900;VEV_5500;6;21;;;;;8;21;;;;;7.0;4.90655517578125
1;4900;VEV_5400;20;21;;;;;21;21;;;;;20.5;-21.447509765625
1;4900;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
1;4900;VEV_5300;57;21;;;;;59;8;60;13;;;58.0;-197.31640625
1;5000;VEV_4500;787;6;785;15;;;804;6;806;15;;;795.5;-1.7685546875
1;5000;VEV_5500;6;24;;;;;7;24;;;;;6.5;8.25433349609375
1;5000;VEV_5400;20;10;19;14;;;21;24;;;;;20.5;-12.5162353515625
1;5000;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
1;5000;VEV_5300;57;24;;;;;59;24;;;;;58.0;-122.408203125
1;5000;VEV_4000;1285;10;1282;18;;;1306;10;1309;18;;;1295.5;-1.76953125
1;5000;VEV_5200;117;21;;;;;121;21;;;;;119.0;-204.23046875
1;5000;VEV_5100;199;6;198;15;;;204;21;;;;;201.5;-24.63671875
1;5000;VEV_5000;293;6;292;15;;;300;6;301;15;;;296.5;-1.06494140625
1;5000;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
1;5000;VELVETFRUIT_EXTRACT;5293;22;5292;30;;;5298;22;5299;30;;;5295.5;-149.375
1;5000;HYDROGEL_PACK;10011;10;10009;26;;;10027;10;10030;26;;;10019.0;-871.125
1;5100;HYDROGEL_PACK;10012;13;10009;24;;;10028;13;10030;24;;;10020.0;-915.375
1;5100;VEV_4500;787;10;785;20;;;804;10;806;20;;;795.5;-4.4716796875
1;5100;VEV_5500;6;20;;;;;7;20;;;;;6.5;7.031982421875
1;5100;VEV_5400;20;20;;;;;21;20;;;;;20.5;-18.0230712890625
1;5100;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
1;5100;VEV_5300;57;20;;;;;59;20;;;;;58.0;-143.96875
1;5100;VEV_4000;1285;8;1282;27;;;1306;8;1309;27;;;1295.5;-4.470703125
1;5100;VEV_5200;118;10;117;20;;;121;30;;;;;119.5;-248.8203125
1;5100;VEV_5100;199;30;;;;;204;10;205;20;;;201.5;-39.25
1;5100;VEV_5000;293;30;;;;;300;10;301;20;;;296.5;-2.917236328125
1;5100;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
1;5100;VELVETFRUIT_EXTRACT;5293;22;5292;39;;;5298;22;5299;39;;;5295.5;-174.5625
1;5200;VELVETFRUIT_EXTRACT;5292;49;;;;;5298;49;;;;;5295.0;-92.25
1;5200;HYDROGEL_PACK;10015;14;10012;30;;;10031;14;10033;30;;;10023.0;-1097.4375
1;5200;VEV_4500;786;8;784;22;;;803;8;805;22;;;794.5;4.3681640625
1;5200;VEV_5500;6;23;;;;;7;23;;;;;6.5;10.624298095703125
1;5200;VEV_5400;19;23;;;;;21;23;;;;;20.0;-5.5037841796875
1;5200;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
1;5200;VEV_5300;57;9;56;14;;;59;23;;;;;58.0;-54.74609375
1;5200;VEV_4000;1284;15;1281;30;;;1306;15;1308;30;;;1295.0;4.3671875
1;5200;VEV_5200;117;30;;;;;120;8;121;22;;;118.5;-103.59375
1;5200;VEV_5100;199;8;198;22;;;204;30;;;;;201.5;6.998046875
1;5200;VEV_5000;293;8;292;22;;;300;30;;;;;296.5;3.03076171875
1;5200;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
1;5300;VEV_4000;1284;15;1281;29;;;1305;15;1308;29;;;1294.5;9.431640625
1;5300;VEV_5200;117;23;;;;;120;23;;;;;118.5;-21.74609375
1;5300;VEV_5100;198;23;;;;;203;10;204;13;;;200.5;32.7646484375
1;5300;VEV_5000;292;23;;;;;299;10;300;13;;;295.5;6.45751953125
1;5300;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
1;5300;VELVETFRUIT_EXTRACT;5292;20;5291;44;;;5297;20;5298;44;;;5294.5;-45.125
1;5300;VEV_4500;786;10;784;13;;;803;10;805;13;;;794.5;9.4306640625
1;5300;VEV_5500;6;26;;;;;7;26;;;;;6.5;12.552276611328125
1;5300;VEV_5400;19;26;;;;;21;26;;;;;20.0;1.591552734375
1;5300;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
1;5300;HYDROGEL_PACK;10016;14;10013;29;;;10032;14;10034;29;;;10024.0;-1285.75
1;5300;VEV_5300;56;26;;;;;59;26;;;;;57.5;-1.7607421875
1;5400;VEV_4500;785;11;783;14;;;802;11;804;14;;;793.5;19.580078125
